,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,label
10,0.6181775410236889,0.028365516048223974,1015.0519048379336,978.984057464234,2075.252327402514,0.0769291546805695,-395.9544679186852,193.37136339320975,-54.0690820560232,33.05422425881652,48.34045221000832,-19.807844206072733,22.633683387159326,19.441439095199154,-17.75583733411681,11.81519799043023,3.6176302543299115,-17.04109921634238,6.3047102476227055,1
11,0.5833833313827989,0.0327018686930783,826.57888602463,872.7316201483228,1658.3244326663012,0.056511809330212534,-401.5725746434995,183.14825345334702,-26.525234371045322,32.32324935280728,39.19369416281981,-17.173479948706806,16.18550281402608,13.779746052145429,-15.409449876440787,8.322989691669354,1.8666511037128355,-13.881395894909854,5.215840276232529,1
12,0.527704310527831,0.035622931081899824,614.185438448241,700.2461079334205,1125.8150698761776,0.035387630754543736,-421.41836559572755,150.84463709526932,28.13625322728706,25.52430747777631,10.271576222627186,-20.794114405422476,-5.254763059194955,-4.056301662228488,-14.215128609752242,-2.1759910275519876,-4.963519151480385,-9.314217873323337,2.0217861023100516,1
13,0.5990008453905235,0.030480823754308002,928.7025237926039,922.5427547736928,1857.7725197639816,0.0689528619488441,-403.7644229172622,183.75424493459042,-39.98257676428523,30.93396216993348,46.45086669940013,-13.45811233218668,21.043970567913394,18.49773457669339,-15.411048276371028,9.256946746965339,3.362227928872872,-15.789516520230867,3.5738328995515554,1
14,0.5811667706317034,0.02912786914656664,832.0477316318221,869.0852766546146,1660.5221606541936,0.057821940814673733,-414.5762619161605,179.00640038382178,-23.645686085650258,30.964862970185642,37.28282955838333,-16.902990076475078,14.715998904166893,12.751612631854545,-15.266058702446978,7.274212696009094,1.3938849412135421,-13.770711601572433,4.460837936607752,1
15,0.6201314067699369,0.030825887894889166,1176.5532593401583,954.9780364315719,2272.4946867375616,0.09717565148709492,-389.0600958319746,159.07835964768984,-30.896558081654074,21.61860935322121,26.305096640639572,-26.636585380586702,5.416148454994673,6.189062999043981,-20.461486255021708,1.8573944039971217,-2.720044031097329,-18.210700325487476,0.6197439004608327,1
16,0.6255773623818079,0.027521590543788547,1035.3813107499209,1001.2220579882254,2144.980532063994,0.0791028761650936,-392.52218381527706,198.69572929622458,-62.22144298060134,34.336557422166706,53.226249517972825,-18.914087152084566,26.20955941963665,22.39857304473238,-17.791217215381085,13.571489134410243,4.808650450876535,-17.57943294350638,6.8689309602547635,1
17,0.6106024730693138,0.01892485664895125,986.8008103211627,963.7866537713222,2022.263894070367,0.07576487706832397,-427.9104512875952,190.47772367964149,-52.297771672622936,32.040921178609594,51.713208304761395,-13.758640877151507,25.006244821340108,21.903035848753166,-15.85386248847754,11.51828439519507,4.710797282075339,-16.686887009571826,4.678588380851111,1
18,0.5230328722129677,0.030614781972632888,553.6103553467403,694.9319069675432,1024.3677292153861,0.027567426058204926,-439.5060431679128,157.91811877611798,24.885546831550617,28.151047982701108,15.932487258786285,-17.491299931862585,-0.7981019030184733,-0.5570019740298526,-12.805950535360763,0.05797068090451315,-3.18525106614739,-8.653001458104878,3.0881961432237053,1
19,0.5150715548576259,0.02832836424960504,535.2983321445898,671.7630974670216,969.4676321091549,0.02661120787091908,-453.0093963056603,150.71806778120526,31.542521337343732,25.96930039516467,14.518100953485172,-13.862387205943307,-2.010185770763192,-1.2156223167007516,-11.633464928485783,-1.8790152427436138,-3.4843676191438426,-8.346681374488188,1.0392221773482229,1
20,0.6208308830972201,0.03113277899151783,1099.6008410281315,967.9164722052516,2191.76020497562,0.08791165986391632,-387.01259893507563,175.97937482583427,-42.505131512942846,27.32276514064986,37.14351056850708,-23.5661283615055,13.862511474389846,12.710307378501154,-19.234945244121366,6.795056461124099,0.36587955615836887,-17.605554164949975,3.4830593275991757,1
21,0.6087096336182409,0.025924047170847415,990.2196040604399,945.3747381381448,1989.4748559118232,0.07524912108104534,-408.17813410129986,184.39255241042,-43.59546216236828,30.77831153153468,44.205189145607505,-17.98156275578609,19.40902371274165,17.052650178325987,-16.967126490816234,9.420331741359433,2.6790679776152335,-16.410528754474644,4.6094175625486375,1
22,0.6054877671044497,0.016623032316141408,1000.5461106150336,943.97682524193,2010.4853158350677,0.0772567851822507,-438.42923782787466,180.37251577155607,-42.446666719698726,29.15898832800686,44.18853419139695,-16.012947306403422,19.264986548917356,17.27282571059708,-16.38473861189838,8.586446019082747,2.7040086981486993,-16.361968458902002,3.4821814876818684,1
23,0.5932744099732707,0.022085978463605726,920.5935621467939,897.6311137394649,1835.9148145392253,0.06817099067951761,-427.3172193567312,176.85868339733275,-28.3765027189349,29.462508979680592,34.62628042144598,-21.085026258823394,12.654982050003033,11.28795955527901,-16.93415041440183,6.76009783503123,0.523121691392613,-14.770847999582072,4.627786048491753,1
24,0.5975031285336452,0.041014279812795346,997.4402301109216,898.0199626057829,1933.380996681059,0.0770300325683787,-372.73377665191833,165.80918499793148,-24.185637331579354,25.304212899392464,31.360439647758955,-20.193604768236206,9.522613184401449,9.196533212091262,-17.613682741831802,3.4943507650995134,-0.8783330375249162,-16.17780750626801,1.2326514767033374,1
25,0.5522266815143513,0.03229236545663307,595.1053060606263,797.9886376961199,1240.655233746926,0.029779557621307864,-412.963288087927,191.1861147568174,-11.545829627750969,37.77108221931897,35.19818802715457,-19.18778452613737,14.087632340601676,10.824208408850572,-13.972108363161817,9.731368583266093,1.6532483273619554,-10.229290360392785,9.119191110859493,1
26,0.5497678771838108,0.03553125637608445,666.3745054063156,778.2658994642363,1287.5771557453718,0.039794834337143745,-411.0988696708147,171.22298068672794,-0.46451540558264703,30.581226801316546,29.284398155530777,-15.136812491886916,8.872404965057989,7.6507996324596945,-13.417879220284727,4.319407332355619,-0.22025588300059237,-11.162226536395655,3.7031347422090475,1
27,0.5840351060243948,0.031129610383553656,863.0436905252997,862.7377513252003,1721.1696847859923,0.05911198054505532,-398.4765978604517,176.87703227992114,-15.78536269191456,30.92160673121387,24.063340910396246,-29.849819526855402,5.220730878148987,4.181606942636944,-18.62379019115303,5.617025209943053,-2.124052027022226,-13.281013889693911,7.175383259055269,1
28,0.5881461149958422,0.022839036147583112,902.9548785797335,883.2215774203502,1794.819561991359,0.06444176222715196,-423.3046096997833,175.85628485868932,-22.118821959249253,29.822783934527738,29.428746717455837,-25.342893655448243,8.878075414365068,7.752474450934186,-17.749739549200914,6.054142877291248,-0.810982632690996,-14.050909090489458,5.786589180294254,1
29,0.5971198460787874,0.033872627377898576,971.1782604282881,904.8349844524838,1909.1098650125693,0.07298915699789442,-391.11584463493546,172.54313257465986,-27.430471935478376,27.733216359685784,32.83917855696409,-21.77138634917243,10.835258173511033,9.961689375490094,-17.735358801755407,5.352752005328558,-0.36078130053666907,-15.672129412770548,3.3241571245149633,1
30,0.6437997761604095,0.035489432756424584,1307.093109825491,1020.8091793531693,2544.591974363502,0.1114080001817462,-362.91833041819547,162.89728437030246,-45.51170633868084,21.355395269500704,29.649324964462192,-29.55216749975621,7.637225134505805,8.248464478608359,-22.463645601166135,3.080705178113551,-2.348387158273882,-20.39984008130729,0.8308748049036427,1
31,0.6725378425652867,0.024154089740196057,1359.6142248584767,1132.3586499691876,2777.738074874914,0.1148872939878994,-374.2225086419297,195.92598106754733,-85.51752110306282,30.40832103768312,52.69937334576212,-27.817210918590256,25.184733314490096,22.300533728585894,-22.721588377614133,13.408094537117536,3.563070051375046,-21.939834888502688,6.298504694275048,1
32,0.6605206709157265,0.030592991931329798,1289.105666549888,1085.3934740317973,2634.9616858250415,0.10792783980539361,-364.32811006423987,191.0940366856007,-74.55537433335883,29.53163279154732,48.890574501185725,-26.39917030991516,22.445086042231765,19.91628633734221,-21.867982318293684,11.583767748098804,2.7831589937175,-21.044127310338364,5.3052883497022165,1
33,0.5400421932933589,0.027091150962675125,560.7176868390342,759.8444996651274,1132.294003521599,0.02799887418790479,-442.4002800546278,181.0330607080338,-3.556091858033022,34.4102714428304,36.49747910931983,-10.746238311997176,14.731559055524754,12.086361464407783,-11.387243386480955,7.417368646958274,2.161365974313758,-9.88395396427671,5.481914731311127,1
34,0.6013156696542401,0.034706546191900396,1170.0321863784777,882.496912727331,2151.6460470767015,0.09752402351698015,-389.57274886707427,131.96122434885652,0.5435503767895493,14.087848710417452,4.922343314060071,-31.957938484246604,-10.794591319864672,-6.690127975052768,-21.456143871081238,-6.550535186279404,-8.270912506270898,-16.903966763758792,-2.880102959406844,1
35,0.5407230284816762,0.03394470021449949,625.1996489839515,745.643805309432,1200.8184654975048,0.03485413263764467,-420.1845273770316,167.20462973347307,9.123753421164773,30.026323859165455,23.02916124571755,-17.780033623120563,4.505472524188032,3.7897739812602107,-13.588631764902553,2.8167352616109156,-1.646976377973967,-10.067536483976466,4.090512925420131,1
36,0.5891109373743963,0.028732655101030017,892.0881220578435,885.4730530512584,1773.3023569605184,0.0634082154220146,-406.8228290687792,178.90260684722077,-24.261221903479804,30.765671048612127,31.611487103788154,-24.277543484442557,10.48137472538167,8.970591122221897,-17.591527821858598,6.811287640843645,-0.3020251395434041,-14.187435111074864,5.9482653968543255,1
37,0.6094573161583748,0.03344318490690527,968.972254545521,948.1288496797741,1973.8917789597444,0.07182510432825298,-382.3002163356306,189.79353406115197,-45.714686162241556,32.8630924622713,44.19062726775331,-20.86915413220096,19.585708257012666,16.725317305717645,-17.655320992018673,10.607902511014908,2.6186342847077095,-16.226337266428782,6.261924718624237,1
38,0.5901806056902864,0.02887408026632492,870.7680684953315,897.4035698770765,1766.2145455787745,0.06214746775695568,-409.03074795496383,185.09597909769562,-34.26121756017426,32.18694035859728,42.715725793961546,-16.432406242883946,18.590055927901265,16.032365968920118,-15.646617809671726,9.212578974339424,2.5986301514979586,-14.759179425669466,5.089581354452865,1
39,0.5630750907393699,0.037024563003032245,745.0753526158744,812.722835826025,1460.554906091829,0.04791453832519609,-399.1623943758397,171.97189952926172,-7.045373678606792,30.147900430124654,29.311962990727718,-18.26005946351552,8.717072957701257,7.513619881737936,-14.845740633441453,4.615824039041505,-0.5059230028237727,-12.277561775371355,3.996566046065599,1
40,0.5491117244159188,0.03641293648364717,713.9163488803341,761.2411261524076,1360.6936770159712,0.04546351360821628,-410.2119206012797,158.93544983958733,9.022637027508031,26.659167841161107,20.168398234349414,-18.66725649699208,1.825257892268299,2.0996157412916143,-14.563571142271645,0.688042754400973,-2.781208560057584,-11.371571696373785,2.0792291253877435,1
41,0.5916628663806541,0.024287552844627566,879.1237670153422,901.1005665321218,1785.1607672870014,0.06259508407827652,-420.8684726759265,187.01397021861214,-36.564777294282166,32.69327105517962,43.566507368510806,-16.56422647125394,19.421874852087523,16.584334541920953,-15.669538780038511,9.837993045175935,2.921770741046869,-14.742895048723396,5.57968098495053,1
42,0.5636103726691021,0.04059052780926708,740.9644045761227,810.3465430623091,1459.9357889084363,0.0471679665287966,-386.7171795902259,173.10410829229974,-6.821277117390916,30.691860646225628,28.06665479898247,-19.98693735479484,7.868923615839502,6.696344172577859,-15.416093199647326,4.676162051343127,-0.8343974772257631,-12.246121367044339,4.606428796992006,1
43,0.5679528841667403,0.03470636259636425,816.537892324901,819.7358453693049,1563.970352624116,0.05823405734694772,-410.109622828287,163.42260487176083,-10.988580595614568,26.084115262215587,33.789758503402396,-10.859508278419142,11.372955522870912,10.794953093954229,-13.647658918899273,3.042708399079091,0.4107417107326235,-13.736659306071026,0.039103803895537165,1
44,0.5687948400253701,0.03895261739428264,766.8230697623047,819.6698191563835,1504.6167155928767,0.05021837393923402,-391.97384645292743,175.3856894012992,-14.02167455689855,30.647805508941442,34.446695613306865,-15.533710913338082,12.48559531198584,10.788281788161045,-14.575483529592944,5.83456307110572,0.7393842034899807,-12.98070543907688,3.677182246454695,1
45,0.5753186972393685,0.037466051023938615,829.2478921188687,843.1319576411973,1611.2311050912515,0.05890302364323404,-397.07638223985055,170.00371823499083,-17.19030050374267,28.06480756145423,36.04682674476219,-12.956764860325592,13.193492755916878,12.028099121114003,-14.38384776845715,4.8120367716182315,0.8662441852528547,-14.03765488912374,1.5619111709801805,1
46,0.5589964153521166,0.031145443994199544,703.6454511816072,807.8609194816955,1391.1626713179455,0.044869831531306706,-423.0581386985745,176.39772804735722,-13.682120280810132,31.193804766517278,39.62571981158617,-9.222987202496512,16.334300588112388,14.211877541604787,-12.364535599915063,6.636008778789469,2.369586585166613,-12.288973097623725,2.958275300918942,1
47,0.6116711753999179,0.020818912159562317,958.6739329615592,965.9801581669647,1976.8105564158377,0.07182078477688755,-421.8622852604832,196.55938366747117,-55.388488889385165,34.26390093326769,53.809742985217035,-14.452054121360357,26.80657971871984,22.92510923196404,-15.85507333933325,13.115245270304777,5.3014727548850935,-16.42670296529862,6.137580341678461,1
48,0.5732169353152594,0.03511131723646505,858.9038679135883,824.3717717877012,1644.3575148708803,0.0613169499372335,-399.28758706989834,159.70593827480621,-2.65406402009414,25.591682222681094,19.37328913635437,-24.62193044753858,1.1195666281498853,1.6410375983156356,-17.317665859427034,1.0702251971665153,-3.4571997769517537,-13.323086594056248,2.6808296358334602,1
49,0.615628020872584,0.026785201339099764,1033.9895024909974,964.2026392678896,2080.3978625419327,0.07916371435019756,-400.618596485953,185.6960947772802,-46.05913762650023,30.899610636015854,41.4281853334701,-22.993606259915403,17.435880457840305,15.134607316410547,-18.570542546492387,9.513984277262132,1.8017015548280202,-16.747838864931985,5.742587192643475,1
50,0.6407022428946555,0.020803210400429706,1212.8924413160591,1034.920098029075,2437.9173984549375,0.09963875108702441,-405.8239856328755,182.83277408973882,-60.24685701126035,27.89352174894085,44.15686820875036,-23.947525336592108,19.000760729192923,17.19905227009777,-20.162504994803253,9.32968366363443,1.9269285851625921,-19.392265460492368,4.174856214892998,1
51,0.6319720205890107,0.04016593107411572,1174.6734127643504,993.7544489664908,2326.9332455772774,0.09508114834345112,-351.98795858462887,175.6981526294785,-46.215958673844646,26.690898619739173,34.462355378774866,-28.240667588813835,11.721435898771277,10.84555629829323,-21.312362473292367,6.401468243949409,-0.6846257046205416,-18.720720623856945,3.7679972982855623,1
52,0.6072703338428713,0.046937367497481904,1103.0164308196017,909.2468949981452,2098.5269569201228,0.09060609074049843,-355.8678425378658,153.1441066131615,-22.73290889584357,20.268156239424975,28.1676428335159,-19.2761632491745,6.325752807862509,7.3682508652681244,-18.279183399854013,0.1477637137193649,-2.245049877263125,-17.80483670035047,-2.331544364344265,1
53,0.5704787619134618,0.03457182954572734,816.4269010492593,827.3495154915068,1587.8993155101398,0.056970568189734935,-404.1975239524148,167.44226804375145,-8.252067742095823,27.919717856349365,26.773750571323706,-20.13470693060687,6.684498781409467,6.114034966864808,-15.908205084927827,3.4049346597393204,-1.385321111913533,-13.099422818821305,3.234576461676924,1
54,0.5274248530773428,0.03426772973665038,504.8124419694699,715.6176542215761,991.8197605030226,0.021836904908932125,-427.1119131368273,174.34569444759407,8.842419224629653,33.148468795159964,30.931666048264354,-10.709613274007124,10.378986933610317,8.54663941833451,-11.003408123981037,5.133015964826242,0.7657157911898711,-8.90813355281796,4.491746368602993,1
55,0.5641764365782371,0.028966922063650022,746.6179390461216,822.0082700493308,1472.557169097804,0.04861300117284477,-424.3518913899938,174.80488736505302,-12.391873073404271,30.58744598053375,34.37164173614184,-14.764377371557613,12.492291037302929,10.840932334247286,-14.028768716496701,5.86302564512216,0.9488522043656358,-12.418808872494017,3.8550457502906124,1
56,0.5967621652014367,0.03134418893325832,935.9704423244996,903.1954527638957,1875.7655365832086,0.06805156447042922,-392.97268497605114,178.54163298001336,-27.063281931026406,30.377352344729594,30.143421264486427,-26.97744947881871,9.36522514864616,8.10314114322813,-18.7087236169054,6.609441123615491,-0.8368470914532183,-14.827003023771793,6.16690566269696,1
57,0.6039805979751705,0.03427275373652279,1042.3850274476756,911.6871657775448,2032.3105978268686,0.08142445952695013,-386.52998525359635,164.72258140472542,-23.714141984675233,24.859512538873897,25.827996538827744,-26.623005732520742,5.499491685354883,5.6600120873209665,-19.43023694932713,2.9554374522514597,-2.3832368860982545,-16.26877887089732,2.574064013643084,1
58,0.6185923589394482,0.03388254546137867,1105.6858179564174,960.6225336224451,2176.1893992455034,0.09066707106596769,-386.0520282988883,170.5293808005235,-43.06238254679867,25.091480270512193,42.00984466572709,-15.8733603322112,16.96659941647294,15.968534828294645,-17.47744694877051,5.77125295036126,1.5279196974668485,-18.366657175258897,0.22363798355521566,1
59,0.5823605969338874,0.026562736009023084,821.5321561706047,874.2983240316394,1656.2342611210045,0.05546339971251055,-418.20843580400117,184.09359271623683,-25.36317295950726,33.03789184936722,36.42745969829631,-20.725537392786787,14.199930358022888,11.938308564799936,-16.12125220821666,8.515849410878294,1.238196004605269,-13.45158125450176,6.582566908326644,1
60,0.5946729335415997,0.03556436091038338,951.9096984306009,891.1270039142044,1869.9583294781808,0.071982918452875,-391.1939033278819,170.46144621599183,-26.552428839013366,27.052909272586987,35.114305211543034,-17.76494835363011,12.476688713145375,11.536750211881575,-16.585634217960063,5.008177081911081,0.2506164403253093,-15.70891750354814,1.963318330032243,1
61,0.5742878615466471,0.025334421387738004,790.1349618074552,851.397501036435,1588.6456078613762,0.05342680538144795,-427.8699947587691,180.72069413400516,-22.119344441158738,31.79349248765345,37.971180291455624,-15.898755071354074,15.329569440233902,13.179067160076514,-14.615158059601756,7.685285599092013,1.7559312495133221,-13.19532533173868,4.9045770579312435,1
62,0.5860238963566586,0.02801146085919323,860.6170069595521,884.148821682558,1718.000421050062,0.06080743255482604,-411.8772099922499,181.0488159867246,-26.712054125534895,31.50494656701823,36.4368931629412,-19.89753403356403,14.0181583005702,12.048222687132483,-16.312555650382016,7.748735270152037,1.059300413513737,-14.067899024082678,5.452102183447219,1
63,0.5691535798213128,0.031796346354163056,742.5629193585913,837.0491238737203,1485.9883231521437,0.04621800436664381,-412.00931930479163,185.0253171803938,-21.705193611975762,33.73534854782596,40.003420285217906,-14.847637294360386,16.861086793037124,14.190000953613772,-14.153762384656448,8.763800357018285,2.347873251668628,-12.620513452456757,5.681069930840978,1
64,0.618036416922739,0.028433211311277146,1024.5333144939152,974.7878600078482,2086.017020920819,0.07833207105752428,-394.29710442870646,190.3432829028999,-51.788061154885405,32.06876996867159,46.568382917367536,-20.34377712039739,21.203479611866804,18.32970774102394,-17.98883014258051,10.972107864546045,3.0906219939555686,-17.020694621247817,5.844889022075436,1
65,0.5656776982760309,0.03327591255042739,828.4426887241794,805.2443332822934,1565.8108003382883,0.05796595078399762,-410.8882288348259,157.00652255948435,1.7774026641603577,24.85370875772187,19.73097251099283,-21.474831883861302,1.3218485344798152,1.9612328126847278,-16.1555802925324,0.41134032680710075,-3.2150643561978165,-12.791699300307497,1.6508051357444657,1
66,0.5325305743034451,0.038252900098190164,623.6268943667222,721.7785763899117,1146.9884525123161,0.03672981004540185,-420.2846135473846,154.27234955926824,16.13038094629438,25.69018873192783,24.87095723997376,-8.344992647752335,5.088379655463084,5.294611728031518,-11.343774544192003,-0.2321496208254374,-1.267547064369627,-10.591856474616053,-0.823841483877476,1
67,0.593224156922936,0.03777953445141005,994.6356098604931,881.212947397231,1910.409885883758,0.07647267023731391,-382.04823605407614,159.76177744793182,-14.081073220602333,24.048948817370814,20.98088858616351,-26.818365048530165,2.0092927578266377,2.783225803539558,-19.06365760809285,1.2977705507263917,-3.5308157947876575,-15.379126875570924,2.0828877926615124,1
68,0.5290755910931819,0.04200343443006255,616.1753388782901,702.1750310927981,1114.3272093069045,0.03475790187180229,-405.77599249204167,150.89023051260853,26.841844517028747,25.447857367174816,13.111648869735808,-17.813568134113364,-3.2996987837589478,-2.332881037662929,-13.477850736715066,-2.1183713380131137,-4.286594045267868,-9.634641273869732,1.0647192093683893,1
69,0.5422410527843704,0.033997085023601235,611.6848400384325,754.2998318712454,1184.818371627171,0.033108059636964476,-419.3892419247557,172.77311905215498,3.003974664272423,31.63957025802679,29.219914329605945,-14.489017309715567,9.048685004554152,7.543475358663199,-12.848034375069885,4.6805527140254455,-0.007562933874223689,-10.269914446661138,4.416054348662832,1
70,0.6176412850130998,0.029817866906935962,1042.4085108623062,975.2614121981577,2113.7674861560245,0.08016501926224102,-390.62844779982163,186.82379767699362,-49.00868904836987,31.072088788397146,43.38895386437236,-21.85042384147426,18.933815622878626,16.456417539166537,-18.447414607820672,9.903645586160927,2.229455519128893,-17.107084692081077,5.474733508421463,1
71,0.6015588681862507,0.03814328149408415,1051.1562998172828,890.4168641652219,2032.914151662107,0.08224937626586613,-374.6624177754406,157.46901053215146,-14.320179117268603,23.02333696270717,16.89050635583783,-31.58190715980807,-1.1321116921214265,0.07224462337234787,-20.658453348775538,0.46900963285353936,-4.796027190793976,-15.922208330353158,2.4521432858625514,1
72,0.5896690920345676,0.021478147936679622,848.3890768993746,905.3559339912829,1729.9408244215017,0.05880784332809975,-430.3756643110296,190.69050001717648,-38.543014967370446,34.11876729251085,46.379976511112844,-15.286124817621895,21.54361856339151,18.358312864374394,-15.040075059227362,11.01075328768987,3.7800659437933537,-14.387323620493124,6.265794933209558,1
73,0.5570603876167631,0.03590790195650394,750.373190146497,789.0926771434655,1436.4995075830363,0.05066647280977596,-411.0005183461774,161.44332950523687,-0.9061263451307273,26.635143746569135,28.444630450975268,-12.994218424027386,7.765618973251895,7.4172694326185695,-13.589886034260905,2.052565037107696,-0.7662532762251948,-12.422116680408026,0.7282347727784345,1
74,0.5176263065518725,0.044463941644131776,539.1369045985033,665.7551077842521,957.087849980435,0.026043766584029206,-403.313302494153,151.85968585603248,32.73229529362673,26.7138520877163,12.262102973498594,-16.778339888043366,-3.7194647966454273,-2.9081978877468777,-12.665870123789166,-2.0748413063160935,-4.234606987199987,-8.48067500901699,1.5534512787095474,1
75,0.5855310733247796,0.030988228883397348,977.0808824445727,864.0113342609872,1863.1441112516156,0.07636392687725303,-411.96343636578115,152.26572906329358,-9.231591153795817,21.53308427461012,22.85163619517527,-20.08526190223723,3.0699834499295395,4.2470386573528796,-17.150517509648772,-0.3006115714787495,-2.909321557914431,-15.20728644834258,-0.7389226143585474,1
76,0.5195490672610319,0.0369596544029944,461.67905995787623,695.832167183408,895.1233093668216,0.017838006033548213,-426.2768091856211,172.46990753590592,12.560831105231463,32.767112467843894,32.22340635123751,-6.668762052061854,11.406377904432066,9.480093253718678,-9.713787995075426,4.600983620231318,1.240945466233902,-8.52719104718847,3.296415336723291,1
77,0.5824537205041947,0.033212571636104464,894.7348860831022,853.5587200549787,1734.6627925615437,0.06424218945666585,-398.9025873524939,166.92184394864427,-12.148546024934422,27.209976181390704,24.34481137646725,-24.627807653953372,4.828301572098039,4.6308004215790275,-17.66209657084156,3.182657961862385,-2.22246923634685,-13.956982053712812,3.6498985151173877,1
78,0.5385526254365012,0.0387639853453,662.8962519459852,736.3279902016751,1229.1971408245777,0.04053821269924139,-409.4458629872222,155.340700429652,16.84679222879507,26.127744659818756,17.75064581900073,-17.275823991564568,0.057091299430765914,0.6891052759831943,-13.88031197581507,-0.525507774613904,-3.2246386986033335,-10.57960603781579,1.4108140293458828,1
79,0.5606287728952782,0.035398262412568125,762.2472415569289,797.4113028260653,1463.3605313642236,0.05134660069778116,-408.43339473702264,163.46767863375663,-1.6389843148559924,27.19330030273677,26.420670703637924,-16.77420066995227,6.3162215506836805,5.941234467101434,-14.559339185517262,2.3941737867822104,-1.318888037699775,-12.435147210681071,2.0201668205392846,1
80,0.6193161074801424,0.02439481109825667,1043.6054574010789,987.3515692072442,2130.8258691550695,0.08105179031721589,-409.1087192289412,189.89315435126696,-56.27417153233291,31.402713039997266,51.58502200033661,-15.558116730860645,24.78190139882278,21.67205159913828,-16.860499047923565,11.362929699641112,4.375091681001275,-17.581190076557206,4.458857584355624,1
81,0.5531282349774924,0.02257066327467127,574.8650589881178,805.4318944038032,1229.4540007208846,0.027995101538937014,-445.0577963277017,198.8644995834472,-22.74197748330648,39.44246742181434,47.65223103114825,-10.229942084352901,23.322083237672494,18.794300900583522,-11.60548856862032,12.741255660924967,5.07156696995289,-10.460932941151258,8.563044173434733,1
